FileName,NumberOfLinesAdded,NumberOLinesDeleted,NumberOfLinesChangedTotal,NumberOfAuthors,NumberOfCommits,NumberOfCommitsOnlyForBugFix,AvgLinesAddedPerCommit,AvgLinesDeletedPerCommit,AvgLinesChangedPerCommit
core/src/main/java/com/google/errorprone/internal/NonDelegatingClassLoaderRunner.java,86.0,87.0,217.0,1.0,5.0,4.0,17.2,17.4,43.4
core/src/main/java/com/google/errorprone/internal/NonDelegatingClassLoader.java,175.0,17.0,294.0,1.0,5.0,4.0,35.0,3.4,58.8
annotations/src/main/java/com/google/errorprone/annotations/concurrent/LockMethod.java,56.0,0.0,56.0,1.0,1.0,0.0,56.0,0.0,56.0
annotations/src/main/java/com/google/errorprone/annotations/concurrent/UnlockMethod.java,56.0,0.0,56.0,1.0,1.0,0.0,56.0,0.0,56.0
core/src/test/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcherTest.java,296.0,90.0,475.0,1.0,3.0,1.0,98.67,30.0,158.33
core/src/main/java/com/google/errorprone/matchers/CompileTimeConstantExpressionMatcher.java,127.0,3.0,133.0,1.0,2.0,0.0,63.5,1.5,66.5
core/src/main/java/com/google/errorprone/bugpatterns/RequiredModifiersChecker.java,136.0,13.0,206.0,1.0,4.0,1.0,34.0,3.25,51.5
core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,364.0,53.0,520.0,1.0,4.0,2.0,91.0,13.25,130.0
core/src/main/java/com/google/errorprone/bugpatterns/IncompatibleModifiersChecker.java,140.0,16.0,216.0,1.0,4.0,1.0,35.0,4.0,54.0
core/src/main/java/com/google/errorprone/bugpatterns/CompileTimeConstantChecker.java,228.0,56.0,338.0,1.0,4.0,1.0,57.0,14.0,84.5
core/src/test/java/com/google/errorprone/bugpatterns/ForOverrideCheckerTest.java,377.0,135.0,724.0,1.0,4.0,3.0,94.25,33.75,181.0
core/src/main/java/com/google/errorprone/bugpatterns/ForOverrideChecker.java,203.0,7.0,219.0,1.0,4.0,1.0,50.75,1.75,54.75
core/src/test/java/com/google/errorprone/bugpatterns/RequiredModifiersCheckerTest.java,360.0,84.0,632.0,1.0,5.0,3.0,72.0,16.8,126.4
core/src/test/java/com/google/errorprone/bugpatterns/IncompatibleModifiersCheckerTest.java,324.0,89.0,596.0,1.0,5.0,3.0,64.8,17.8,119.2
annotations/src/main/java/com/google/errorprone/annotations/CanIgnoreReturnValue.java,37.0,1.0,39.0,1.0,2.0,2.0,18.5,0.5,19.5
core/src/main/java/com/google/errorprone/matchers/AnnotationDoesNotHaveArgument.java,46.0,0.0,46.0,1.0,1.0,0.0,46.0,0.0,46.0
core/src/test/java/com/google/errorprone/matchers/AnnotationDoesNotHaveArgumentTest.java,94.0,0.0,94.0,1.0,1.0,0.0,94.0,0.0,94.0
core/src/main/java/com/google/errorprone/matchers/AnnotationMatcherUtils.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
ant/src/main/java/com/google/errorprone/ErrorProneExternalCompilerAdapter.java,279.0,32.0,477.0,3.0,8.0,2.0,34.88,4.0,59.62
examples/ant/ant_lib/src/Main.java,46.0,0.0,69.0,1.0,2.0,0.0,23.0,0.0,34.5
examples/ant/ant_fork/build.xml,59.0,5.0,96.0,4.0,7.0,5.0,8.43,0.71,13.71
examples/ant/ant_fork/src/Main.java,46.0,0.0,69.0,1.0,2.0,0.0,23.0,0.0,34.5
examples/ant/compilerclasspath/build.xml,66.0,0.0,99.0,1.0,2.0,0.0,33.0,0.0,49.5
examples/ant/ant_lib/build.xml,50.0,0.0,75.0,1.0,2.0,0.0,25.0,0.0,37.5
examples/ant/compilerclasspath/src/Main.java,46.0,0.0,69.0,1.0,2.0,0.0,23.0,0.0,34.5
core/src/main/java/com/google/errorprone/analysis/AnalysesConfig.java,48.0,0.0,62.0,1.0,2.0,0.0,24.0,0.0,31.0
core/src/main/java/com/google/errorprone/analysis/TopLevelAnalysisWithSeverity.java,111.0,6.0,138.0,1.0,4.0,0.0,27.75,1.5,34.5
core/src/main/java/com/google/errorprone/analysis/SumTopLevelAnalysis.java,58.0,0.0,70.0,1.0,2.0,0.0,29.0,0.0,35.0
core/src/main/java/com/google/errorprone/analysis/BugCheckerLocalAnalysis.java,650.0,7.0,668.0,1.0,6.0,4.0,108.33,1.17,111.33
core/src/main/java/com/google/errorprone/analysis/LocalAnalysisAsTopLevelAnalysis.java,94.0,4.0,117.0,1.0,4.0,1.0,23.5,1.0,29.25
core/src/main/java/com/google/errorprone/analysis/ErrorProneTopLevelAnalysis.java,138.0,14.0,246.0,1.0,2.0,0.0,69.0,7.0,123.0
core/src/main/java/com/google/errorprone/analysis/RecompilingTopLevelAnalysis.java,184.0,0.0,190.0,1.0,2.0,0.0,92.0,0.0,95.0
core/src/main/java/com/google/errorprone/analysis/TopLevelAnalysis.java,43.0,2.0,58.0,1.0,2.0,0.0,21.5,1.0,29.0
core/src/main/java/com/google/errorprone/analysis/LocalAnalysis.java,33.0,1.0,35.0,1.0,2.0,0.0,16.5,0.5,17.5
core/src/test/resources/com/google/errorprone/bugpatterns/EqualsHashCodeTestNegativeCases.java,36.0,36.0,72.0,1.0,2.0,1.0,18.0,18.0,36.0
core/src/test/resources/com/google/errorprone/bugpatterns/EqualsHashCodeTestPositiveCases.java,25.0,25.0,50.0,1.0,2.0,1.0,12.5,12.5,25.0
core/src/main/java/com/google/errorprone/bugpatterns/EqualsHashCode.java,179.0,45.0,299.0,1.0,3.0,1.0,59.67,15.0,99.67
core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,121.0,8.0,201.0,1.0,4.0,3.0,30.25,2.0,50.25
core/src/main/java/com/google/errorprone/predicates/type/DescendantOfAny.java,51.0,0.0,51.0,1.0,1.0,1.0,51.0,0.0,51.0
core/src/main/java/com/google/errorprone/predicates/type/Exact.java,44.0,1.0,47.0,1.0,2.0,1.0,22.0,0.5,23.5
core/src/main/java/com/google/errorprone/matchers/method/ConstructorMatcherImpl.java,65.0,1.0,67.0,1.0,2.0,1.0,32.5,0.5,33.5
core/src/main/java/com/google/errorprone/matchers/method/MethodMatchers.java,147.0,0.0,155.0,1.0,2.0,1.0,73.5,0.0,77.5
core/src/main/java/com/google/errorprone/matchers/method/MatchState.java,41.0,0.0,41.0,1.0,1.0,1.0,41.0,0.0,41.0
core/src/main/java/com/google/errorprone/matchers/method/ConstructorClassMatcherImpl.java,59.0,0.0,59.0,1.0,1.0,1.0,59.0,0.0,59.0
core/src/main/java/com/google/errorprone/matchers/method/MethodNameMatcherImpl.java,100.0,1.0,124.0,1.0,3.0,1.0,33.33,0.33,41.33
core/src/main/java/com/google/errorprone/predicates/TypePredicate.java,29.0,1.0,33.0,1.0,2.0,2.0,14.5,0.5,16.5
core/src/main/java/com/google/errorprone/matchers/method/MethodMatcher.java,54.0,0.0,59.0,1.0,2.0,1.0,27.0,0.0,29.5
core/src/main/java/com/google/errorprone/predicates/TypePredicates.java,84.0,0.0,84.0,1.0,1.0,1.0,84.0,0.0,84.0
core/src/main/java/com/google/errorprone/matchers/method/InstanceMethodMatcherImpl.java,82.0,0.0,82.0,1.0,1.0,1.0,82.0,0.0,82.0
core/src/main/java/com/google/errorprone/matchers/method/AbstractSimpleMatcher.java,33.0,0.0,33.0,1.0,1.0,1.0,33.0,0.0,33.0
core/src/main/java/com/google/errorprone/matchers/method/MethodClassMatcherImpl.java,69.0,0.0,77.0,1.0,2.0,1.0,34.5,0.0,38.5
core/src/main/java/com/google/errorprone/matchers/method/ParameterMatcherImpl.java,76.0,1.0,78.0,1.0,2.0,1.0,38.0,0.5,39.0
core/src/main/java/com/google/errorprone/predicates/type/ExactAny.java,52.0,1.0,55.0,1.0,2.0,1.0,26.0,0.5,27.5
core/src/main/java/com/google/errorprone/matchers/method/AnyMethodMatcherImpl.java,46.0,0.0,52.0,1.0,2.0,1.0,23.0,0.0,26.0
core/src/main/java/com/google/errorprone/matchers/method/MethodSignatureMatcherImpl.java,48.0,3.0,55.0,1.0,3.0,1.0,16.0,1.0,18.33
core/src/main/java/com/google/errorprone/predicates/type/DescendantOf.java,45.0,1.0,47.0,1.0,2.0,1.0,22.5,0.5,23.5
core/src/main/java/com/google/errorprone/matchers/method/StaticMethodMatcherImpl.java,59.0,0.0,59.0,1.0,1.0,1.0,59.0,0.0,59.0
core/src/main/java/com/google/errorprone/matchers/method/AbstractChainedMatcher.java,43.0,0.0,43.0,1.0,1.0,1.0,43.0,0.0,43.0
core/src/main/java/com/google/errorprone/predicates/type/Array.java,32.0,0.0,32.0,1.0,1.0,1.0,32.0,0.0,32.0
core/src/main/java/com/google/errorprone/predicates/type/Any.java,32.0,0.0,32.0,1.0,1.0,1.0,32.0,0.0,32.0
core/src/test/resources/com/google/errorprone/bugpatterns/AssertFalsePositiveCases.java,27.0,27.0,54.0,2.0,2.0,1.0,13.5,13.5,27.0
core/src/main/java/com/google/errorprone/bugpatterns/AssertFalse.java,60.0,0.0,60.0,1.0,1.0,1.0,60.0,0.0,60.0
core/src/test/resources/com/google/errorprone/bugpatterns/AssertFalseNegativeCases.java,31.0,31.0,62.0,2.0,2.0,1.0,15.5,15.5,31.0
core/src/test/java/com/google/errorprone/bugpatterns/AssertFalseTest.java,57.0,9.0,71.0,2.0,3.0,3.0,19.0,3.0,23.67
core/src/test/java/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNullTest.java,54.0,6.0,65.0,1.0,3.0,2.0,18.0,2.0,21.67
core/src/main/java/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNull.java,89.0,50.0,144.0,1.0,3.0,0.0,29.67,16.67,48.0
core/src/test/resources/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNullNegativeCases.java,66.0,66.0,132.0,1.0,2.0,0.0,33.0,33.0,66.0
core/src/test/resources/com/google/errorprone/bugpatterns/AsyncFunctionReturnsNullPositiveCases.java,70.0,70.0,140.0,1.0,2.0,0.0,35.0,35.0,70.0
core/src/main/java/com/google/errorprone/matchers/HasArguments.java,40.0,0.0,40.0,1.0,1.0,1.0,40.0,0.0,40.0
idea_plugin/META-INF/plugin.xml,14.0,14.0,28.0,1.0,2.0,0.0,7.0,7.0,14.0
WORKSPACE,548.0,0.0,906.0,2.0,4.0,0.0,137.0,0.0,226.5
docgen/src/main/java/com/google/errorprone/DocGenTool.java,176.0,49.0,313.0,1.0,6.0,2.0,29.33,8.17,52.17
docgen/src/test/resources/com/google/errorprone/DeadException_nofrontmatter_gfm.md,32.0,32.0,69.0,1.0,4.0,0.0,8.0,8.0,17.25
docgen/src/test/resources/com/google/errorprone/DeadException_frontmatter_pygments.md,40.0,40.0,85.0,1.0,4.0,0.0,10.0,10.0,21.25
docgen/src/main/java/com/google/errorprone/DocGenProcessor.java,127.0,29.0,172.0,1.0,4.0,0.0,31.75,7.25,43.0
core/src/main/java/com/google/errorprone/bugpatterns/AbstractAsyncTypeReturnsNull.java,79.0,0.0,79.0,1.0,1.0,0.0,79.0,0.0,79.0
core/src/test/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstantTest.java,107.0,16.0,147.0,1.0,3.0,2.0,35.67,5.33,49.0
core/src/main/java/com/google/errorprone/bugpatterns/NonFinalCompileTimeConstant.java,102.0,0.0,102.0,1.0,1.0,0.0,102.0,0.0,102.0
core/src/test/java/com/google/errorprone/bugpatterns/WildcardImportTest.java,437.0,94.0,643.0,1.0,4.0,3.0,109.25,23.5,160.75
core/src/main/java/com/google/errorprone/bugpatterns/WildcardImport.java,417.0,44.0,478.0,1.0,8.0,3.0,52.12,5.5,59.75
core/src/main/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImport.java,111.0,59.0,173.0,1.0,2.0,0.0,55.5,29.5,86.5
core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryStaticImportTest.java,217.0,70.0,363.0,1.0,3.0,2.0,72.33,23.33,121.0
core/src/test/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImportTest.java,218.0,66.0,357.0,1.0,3.0,2.0,72.67,22.0,119.0
core/src/main/java/com/google/errorprone/bugpatterns/NonCanonicalStaticImport.java,80.0,30.0,115.0,1.0,4.0,1.0,20.0,7.5,28.75
core/src/test/java/com/google/errorprone/DiagnosticKindTest.java,152.0,8.0,168.0,1.0,2.0,2.0,76.0,4.0,84.0
core/src/main/java/com/google/errorprone/bugpatterns/ClassName.java,111.0,30.0,181.0,1.0,4.0,1.0,27.75,7.5,45.25
core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,223.0,69.0,383.0,1.0,5.0,3.0,44.6,13.8,76.6
core/src/test/resources/com/google/errorprone/bugpatterns/NullablePrimitiveNegativeCases.java,34.0,34.0,68.0,1.0,2.0,0.0,17.0,17.0,34.0
core/src/main/java/com/google/errorprone/matchers/AnnotationSimpleName.java,48.0,48.0,96.0,1.0,2.0,0.0,24.0,24.0,48.0
core/src/test/resources/com/google/errorprone/bugpatterns/NullablePrimitivePositiveCases.java,41.0,41.0,82.0,1.0,2.0,0.0,20.5,20.5,41.0
core/src/main/java/com/google/errorprone/bugpatterns/NullablePrimitive.java,110.0,29.0,174.0,1.0,2.0,0.0,55.0,14.5,87.0
core/src/test/java/com/google/errorprone/bugpatterns/NullablePrimitiveTest.java,81.0,10.0,122.0,1.0,4.0,2.0,20.25,2.5,30.5
docs/bugpattern/TypeParameterUnusedInFormals.md,33.0,0.0,33.0,1.0,1.0,0.0,33.0,0.0,33.0
docs/bugpattern/WildcardImport.md,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/main/java/com/google/errorprone/bugpatterns/PackageLocation.java,181.0,84.0,349.0,1.0,9.0,4.0,20.11,9.33,38.78
core/src/test/java/com/google/errorprone/bugpatterns/PackageLocationTest.java,145.0,32.0,244.0,1.0,5.0,3.0,29.0,6.4,48.8
core/src/test/resources/com/google/errorprone/bugpatterns/MissingFailPositiveCases3.java,49.0,49.0,98.0,1.0,2.0,0.0,24.5,24.5,49.0
core/src/test/java/com/google/errorprone/bugpatterns/MissingFailTest.java,195.0,16.0,260.0,1.0,4.0,2.0,48.75,4.0,65.0
core/src/main/java/com/google/errorprone/matchers/Returns.java,50.0,0.0,50.0,1.0,1.0,0.0,50.0,0.0,50.0
core/src/test/resources/com/google/errorprone/bugpatterns/MissingFailPositiveCases.java,136.0,136.0,272.0,1.0,2.0,0.0,68.0,68.0,136.0
core/src/main/java/com/google/errorprone/matchers/Asserts.java,44.0,0.0,44.0,1.0,1.0,0.0,44.0,0.0,44.0
core/src/main/java/com/google/errorprone/bugpatterns/MissingFail.java,651.0,164.0,860.0,1.0,5.0,0.0,130.2,32.8,172.0
core/src/test/resources/com/google/errorprone/bugpatterns/MissingFailPositiveCases2.java,47.0,47.0,94.0,1.0,2.0,0.0,23.5,23.5,47.0
core/src/main/java/com/google/errorprone/matchers/MethodInvocation.java,72.0,0.0,72.0,1.0,1.0,0.0,72.0,0.0,72.0
core/src/test/resources/com/google/errorprone/bugpatterns/MissingFailNegativeCases2.java,40.0,40.0,80.0,1.0,2.0,0.0,20.0,20.0,40.0
core/src/test/resources/com/google/errorprone/bugpatterns/MissingFailNegativeCases.java,452.0,452.0,904.0,1.0,2.0,0.0,226.0,226.0,452.0
core/src/main/java/com/google/errorprone/matchers/Throws.java,50.0,0.0,50.0,1.0,1.0,0.0,50.0,0.0,50.0
docs/bugpattern/UnnecessaryTypeArgument.md,19.0,0.0,19.0,1.0,1.0,1.0,19.0,0.0,19.0
core/src/main/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgument.java,120.0,7.0,134.0,1.0,2.0,1.0,60.0,3.5,67.0
core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryTypeArgumentTest.java,208.0,42.0,299.0,1.0,3.0,3.0,69.33,14.0,99.67
docs/bugpattern/GuardedByChecker.md,261.0,18.0,297.0,1.0,2.0,1.0,130.5,9.0,148.5
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ElementsCountedInLoopPositiveCases.java,81.0,0.0,81.0,1.0,1.0,0.0,81.0,0.0,81.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectJavaxInjectOnFinalFieldNegativeCases.java,54.0,0.0,54.0,1.0,1.0,0.0,54.0,0.0,54.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/WrongParameterPackageNegativeCases.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/JUnit3TestNotRunNegativeCase4.java,32.0,0.0,32.0,1.0,1.0,0.0,32.0,0.0,32.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/GuiceAssistedParametersPositiveCases.java,71.0,0.0,71.0,1.0,1.0,0.0,71.0,0.0,71.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayHashCodePositiveCases.java,82.0,0.0,82.0,1.0,1.0,0.0,82.0,0.0,82.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/StaticAccessedFromInstancePositiveCase1.java,168.0,0.0,168.0,1.0,1.0,0.0,168.0,0.0,168.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/DeadExceptionNegativeCases.java,29.0,0.0,29.0,1.0,1.0,0.0,29.0,0.0,29.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayStringConcatenationPositiveCases.java,37.0,0.0,37.0,1.0,1.0,0.0,37.0,0.0,37.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayEqualsNegativeCases2.java,59.0,0.0,59.0,1.0,1.0,0.0,59.0,0.0,59.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayToStringCompoundAssignmentNegativeCases.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectInvalidTargetingOnScopingAnnotationNegativeCases.java,62.0,0.0,62.0,1.0,1.0,0.0,62.0,0.0,62.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/GuiceInjectOnFinalFieldNegativeCases.java,52.0,0.0,52.0,1.0,1.0,0.0,52.0,0.0,52.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/LongLiteralLowerCaseSuffixPositiveCase1.java,95.0,0.0,95.0,1.0,1.0,0.0,95.0,0.0,95.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/PreconditionsCheckNotNullPositiveCase3.java,30.0,0.0,30.0,1.0,1.0,0.0,30.0,0.0,30.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectedConstructorAnnotationsNegativeCases.java,56.0,0.0,56.0,1.0,1.0,0.0,56.0,0.0,56.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/AsyncFunctionReturnsNullNegativeCases.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/PreconditionsCheckNotNullNegativeCase2.java,26.0,0.0,26.0,1.0,1.0,0.0,26.0,0.0,26.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/StaticAccessedFromInstancePositiveCase2.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/MissingFailPositiveCases3.java,49.0,0.0,49.0,1.0,1.0,0.0,49.0,0.0,49.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ComparisonOutOfRangePositiveCases.java,66.0,0.0,66.0,1.0,1.0,0.0,66.0,0.0,66.0
core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/testdata/NullnessPropagationTransferCases1.java,149.0,1.0,166.0,1.0,2.0,0.0,74.5,0.5,83.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/SuppressWarningsDeprecatedNegativeCases.java,54.0,0.0,54.0,1.0,1.0,0.0,54.0,0.0,54.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ProtoFieldPreconditionsCheckNotNullNegativeCases.java,55.0,0.0,55.0,1.0,1.0,0.0,55.0,0.0,55.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectMoreThanOneScopeAnnotationOnClassNegativeCases.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/FallthroughSuppressionNegativeCases.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/CheckReturnValuePositiveCases.java,130.0,0.0,130.0,1.0,1.0,0.0,130.0,0.0,130.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectScopeAnnotationOnInterfaceOrAbstractClassNegativeCases.java,52.0,0.0,52.0,1.0,1.0,0.0,52.0,0.0,52.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectScopeOrQualifierAnnotationRetentionNegativeCases.java,79.0,0.0,79.0,1.0,1.0,0.0,79.0,0.0,79.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/CollectionIncompatibleTypeClassCast.java,28.0,28.0,56.0,2.0,2.0,1.0,14.0,14.0,28.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/OverridesNegativeCase3.java,42.0,0.0,42.0,1.0,1.0,0.0,42.0,0.0,42.0
core/src/test/java/com/google/errorprone/testdata/MultipleTopLevelClassesWithNoErrors.java,60.0,0.0,60.0,1.0,1.0,0.0,60.0,0.0,60.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectJavaxInjectOnFinalFieldPositiveCases.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/testdata/MultipleTopLevelClassesWithErrors.java,39.0,0.0,39.0,1.0,1.0,0.0,39.0,0.0,39.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/EqualsNaNNegativeCases.java,25.0,0.0,25.0,1.0,1.0,0.0,25.0,0.0,25.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/NullablePrimitiveNegativeCases.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/GuiceOverridesGuiceInjectableMethodNegativeCases.java,80.0,1.0,84.0,2.0,2.0,1.0,40.0,0.5,42.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/InjectJavaxInjectOnAbstractMethodPositiveCases.java,54.0,0.0,54.0,1.0,1.0,0.0,54.0,0.0,54.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/OverridesPositiveCase1.java,101.0,0.0,101.0,1.0,1.0,0.0,101.0,0.0,101.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ClassCanBeStaticPositiveCase1.java,31.0,0.0,31.0,1.0,1.0,0.0,31.0,0.0,31.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/NonRuntimeAnnotationPositiveCases.java,53.0,0.0,53.0,1.0,1.0,0.0,53.0,0.0,53.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayStringConcatenationNegativeCases.java,33.0,0.0,33.0,1.0,1.0,0.0,33.0,0.0,33.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/JUnit4TestNotRunNegativeCase1.java,29.0,0.0,29.0,1.0,1.0,0.0,29.0,0.0,29.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/SizeGreaterThanOrEqualsZeroNegativeCases.java,82.0,0.0,82.0,1.0,1.0,0.0,82.0,0.0,82.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/JUnit3TestNotRunNegativeCase5.java,34.0,0.0,34.0,1.0,1.0,0.0,34.0,0.0,34.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/PrimitiveArrayPassedToVarargsMethodPositiveCases.java,49.0,0.0,49.0,1.0,1.0,0.0,49.0,0.0,49.0
core/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/testdata/NullnessPropagationTransferCases5.java,276.0,1.0,278.0,1.0,2.0,0.0,138.0,0.5,139.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayEqualsPositiveCases.java,99.0,0.0,99.0,1.0,1.0,0.0,99.0,0.0,99.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ProtoFieldNullComparisonPositiveCases.java,48.0,0.0,48.0,1.0,1.0,0.0,48.0,0.0,48.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayEqualsPositiveCases2.java,51.0,0.0,51.0,1.0,1.0,0.0,51.0,0.0,51.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ClassCanBeStaticPositiveCase3.java,33.0,0.0,33.0,1.0,1.0,0.0,33.0,0.0,33.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/SelfAssignmentPositiveCases2.java,88.0,0.0,88.0,1.0,1.0,0.0,88.0,0.0,88.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/DeadExceptionTestingNegativeCases.java,45.0,0.0,45.0,1.0,1.0,0.0,45.0,0.0,45.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/PreconditionsInvalidPlaceholderPositiveCase1.java,35.0,0.0,35.0,1.0,1.0,0.0,35.0,0.0,35.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/MisusedWeekYearNegativeCases.java,57.0,0.0,57.0,1.0,1.0,0.0,57.0,0.0,57.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ArrayEqualsNegativeCases.java,77.0,0.0,77.0,1.0,1.0,0.0,77.0,0.0,77.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ModifyingCollectionWithItselfNegativeCases.java,44.0,0.0,44.0,1.0,1.0,0.0,44.0,0.0,44.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/ComparisonOutOfRangeNegativeCases.java,65.0,0.0,65.0,1.0,1.0,0.0,65.0,0.0,65.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/FinallyPositiveCase2.java,132.0,0.0,132.0,1.0,1.0,0.0,132.0,0.0,132.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/EqualsNaNPositiveCases.java,41.0,0.0,41.0,1.0,1.0,0.0,41.0,0.0,41.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/JUnit4SetUpNotRunPositiveCases.java,86.0,0.0,86.0,1.0,1.0,0.0,86.0,0.0,86.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/LongLiteralLowerCaseSuffixPositiveCase2.java,33.0,0.0,33.0,1.0,1.0,0.0,33.0,0.0,33.0
core/src/test/java/com/google/errorprone/suppress/testdata/CustomSuppressionPositiveCases.java,40.0,40.0,80.0,1.0,2.0,1.0,20.0,20.0,40.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/FallthroughSuppressionPositiveCases.java,42.0,0.0,42.0,1.0,1.0,0.0,42.0,0.0,42.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/CovariantEqualsPositiveCase1.java,28.0,28.0,56.0,1.0,2.0,1.0,14.0,14.0,28.0
core/src/test/java/com/google/errorprone/bugpatterns/testdata/DeadExceptionPositiveCases.java,75.0,0.0,75.0,1.0,1.0,0.0,75.0,0.0,75.0
